AMER3.SA,CGRA4.SA,DOHL4.SA,GGBR3.SA,GOAU4.SA
33.162506103515625,7.717193603515625,1.2222923040390015,12.066655158996582,21.480606079101562
32.90342330932617,7.698822975158691,1.2222923040390015,12.362833023071289,21.845684051513672
32.90342330932617,7.717193603515625,1.2222923040390015,12.609651565551758,22.28141975402832
32.88615036010742,7.450766563415527,1.207300066947937,12.779685020446777,22.84081268310547
32.81706619262695,7.487516403198242,1.207300066947937,12.801626205444336,22.72304916381836
33.715213775634766,7.5793867111206055,1.207300066947937,13.097806930541992,23.182342529296875
32.42844009399414,7.574793815612793,1.207300066947937,13.081351280212402,22.923248291015625
32.73070526123047,7.564263343811035,1.207300066947937,12.82356071472168,22.458066940307617
32.87751770019531,7.564263343811035,1.207300066947937,12.801626205444336,22.375635147094727
32.29890060424805,7.475492477416992,1.207300066947937,12.944228172302246,22.69948959350586
31.910276412963867,7.475492477416992,1.207300066947937,12.565775871276855,22.304967880249023
31.608013153076172,7.428770542144775,1.207300066947937,12.36832332611084,21.78680992126465
31.42665672302246,7.428770542144775,1.207300066947937,12.09408187866211,21.13908576965332
31.608013153076172,7.428770542144775,1.207300066947937,12.011804580688477,21.033100128173828
31.780736923217773,7.428770542144775,1.207300066947937,12.28604507446289,21.256851196289062
31.82391357421875,7.428770542144775,1.207300066947937,12.560290336608887,21.716144561767578
31.815277099609375,7.078357696533203,1.207300066947937,12.478017807006836,21.421728134155273
31.521652221679688,7.139021396636963,1.207300066947937,11.874687194824219,20.420711517333984
31.521652221679688,7.139021396636963,1.207300066947937,11.819832801818848,19.979082107543945
32.324806213378906,7.139021396636963,1.207300066947937,11.95695686340332,20.332382202148438
33.1365966796875,7.139021396636963,1.1494132280349731,11.896624565124512,20.043865203857422
33.03296661376953,7.139021396636963,1.1494132280349731,11.540107727050781,19.625791549682617
31.953454971313477,6.9010539054870605,1.1494132280349731,11.12874698638916,18.80731201171875
31.953454971313477,6.9010539054870605,1.0948574542999268,11.07938003540039,18.99573516845703
31.69437599182129,6.429877758026123,1.0873610973358154,11.02453327178955,18.901521682739258
31.521652221679688,6.187150478363037,1.0873610973358154,10.810627937316895,18.583555221557617
31.478473663330078,6.187150478363037,1.102770209312439,11.106803894042969,19.03695297241211
30.813495635986328,6.234743595123291,1.102770209312439,10.914838790893555,18.736650466918945
30.70122528076172,6.234743595123291,1.102770209312439,10.859990119934082,19.137062072753906
30.87394905090332,6.234743595123291,1.102770209312439,10.700928688049316,18.98396110534668
28.680387496948242,6.187150478363037,1.1240092515945435,10.437654495239258,18.636545181274414
26.91862678527832,6.258541584014893,1.1240092515945435,10.092114448547363,18.512895584106445
24.785518646240234,6.229984760284424,1.1240092515945435,9.712647438049316,17.743497848510742
26.106840133666992,6.187150478363037,1.0827804803848267,9.519610404968262,17.15165138244629
24.923696517944336,6.187150478363037,1.0827804803848267,9.13904857635498,16.87348175048828
25.99456787109375,6.187150478363037,1.0827804803848267,9.530643463134766,17.38838768005371
25.968660354614258,6.139557361602783,1.0827804803848267,9.46996784210205,17.222671508789062
25.217321395874023,6.130038738250732,1.0827804803848267,9.376209259033203,17.01552963256836
25.217321395874023,6.125280857086182,1.0827804803848267,9.183168411254883,17.71982192993164
26.495460510253906,6.130038738250732,1.1244257688522339,9.81192684173584,17.90329360961914
26.495460510253906,6.139557361602783,1.1244257688522339,9.966358184814453,18.16963005065918
26.426372528076172,6.187150478363037,1.2202101945877075,10.192492485046387,18.77922821044922
25.48504066467285,6.163352966308594,1.2202101945877075,9.789863586425781,17.9920711517334
26.16728973388672,6.163352966308594,1.2202101945877075,10.192492485046387,18.32942008972168
25.346864700317383,6.182392120361328,1.1244257688522339,9.696105003356934,17.6606388092041
24.845972061157227,6.215707302093506,1.061957836151123,9.381728172302246,16.87348175048828
24.65597915649414,6.210947513580322,1.1660709381103516,9.508578300476074,17.16940689086914
25.433225631713867,6.210947513580322,1.1660709381103516,9.54167366027832,17.281862258911133
26.314102172851562,6.258541584014893,1.1660709381103516,9.91120719909668,18.32942008972168
27.50588035583496,6.4013214111328125,1.228539228439331,10.142852783203125,18.696369171142578
27.58360481262207,6.425117492675781,1.228539228439331,10.142852783203125,18.67860984802246
28.239946365356445,6.425117492675781,1.228539228439331,10.335892677307129,19.098819732666016
28.4990291595459,6.56790018081665,1.228539228439331,10.36898136138916,19.34147834777832
28.455848693847656,6.877256870269775,1.228539228439331,10.159399032592773,19.051469802856445
29.302183151245117,6.9010539054870605,1.228539228439331,10.087698936462402,18.761474609375
28.507665634155273,6.9010539054870605,1.228539228439331,10.32486343383789,19.051469802856445
29.397180557250977,6.9010539054870605,1.228539228439331,10.297284126281738,18.99820327758789
29.44899559020996,6.9010539054870605,1.228539228439331,10.363466262817383,19.294124603271484
28.222675323486328,6.9010539054870605,1.228539228439331,10.00496768951416,18.66677474975586
28.196765899658203,6.9010539054870605,1.228539228439331,10.093214988708496,18.761474609375
28.196765899658203,6.9010539054870605,1.228539228439331,9.922235488891602,18.613508224487305
26.901355743408203,6.9010539054870605,1.228539228439331,9.591309547424316,17.755332946777344
25.977296829223633,6.6630859375,1.228539228439331,9.591309547424316,17.28777313232422
24.958240509033203,6.6630859375,1.228539228439331,9.56924819946289,17.518592834472656
24.958240509033203,6.639289379119873,1.228539228439331,9.492033004760742,17.447568893432617
24.664613723754883,6.639289379119873,1.0452994108200073,9.326569557189941,16.778793334960938
24.785518646240234,6.639289379119873,1.0823636054992676,9.54167366027832,17.252262115478516
25.018693923950195,6.639289379119873,1.0823636054992676,9.668526649475098,17.542264938354492
24.949604034423828,6.639289379119873,1.0823636054992676,9.861562728881836,17.932891845703125
24.75960922241211,6.639289379119873,1.0823636054992676,9.734711647033691,17.636962890625
25.08778190612793,6.563140392303467,1.061957836151123,9.867082595825195,17.743497848510742
25.51958465576172,6.563140392303467,1.0827804803848267,9.651979446411133,17.299612045288086
25.2259578704834,6.563140392303467,1.0827804803848267,9.596826553344727,17.187158584594727
24.785518646240234,6.563140392303467,1.0827804803848267,9.332085609436035,16.802465438842773
24.776884078979492,6.6630859375,1.0827804803848267,9.514093399047852,17.122060775756836
24.87188148498535,6.56790018081665,1.0827804803848267,9.833989143371582,17.636962890625
24.91506004333496,6.56790018081665,1.1031867265701294,9.955326080322266,17.8322696685791
26.16728973388672,6.56790018081665,1.1452484130859375,10.258676528930664,18.205137252807617
27.1690731048584,6.56790018081665,1.1660709381103516,10.46826457977295,18.583919525146484
28.23130989074707,6.4108405113220215,1.1660709381103516,10.451716423034668,18.317581176757812
28.291763305664062,6.382286071777344,1.1660709381103516,10.380017280578613,18.57207679748535
27.929046630859375,6.182392120361328,1.1660709381103516,10.451716423034668,18.696369171142578
27.730419158935547,6.134799957275391,1.1660709381103516,10.451716423034668,18.862083435058594
29.18991470336914,6.368007659912109,1.2489455938339233,10.258676528930664,18.34717559814453
28.533573150634766,6.187150478363037,1.2489455938339233,10.523417472839355,18.702281951904297
27.989500045776367,6.196670055389404,1.2489455938339233,10.755067825317383,19.1284122467041
28.049951553344727,6.368007659912109,1.2489455938339233,10.826763153076172,19.2882080078125
28.4990291595459,6.368007659912109,1.247696042060852,10.892948150634766,19.436172485351562
26.417736053466797,6.368007659912109,1.247696042060852,10.72197151184082,19.234949111938477
25.38140869140625,6.2823381423950195,1.247696042060852,10.782638549804688,19.187593460083008
25.821847915649414,6.2823381423950195,1.247696042060852,10.611664772033691,18.720041275024414
25.303682327270508,6.2823381423950195,1.247696042060852,10.12630558013916,17.8322696685791
25.303682327270508,6.2823381423950195,1.247696042060852,10.181459426879883,17.950639724731445
25.174142837524414,6.2823381423950195,1.247696042060852,10.12630558013916,17.696149826049805
25.122325897216797,6.234743595123291,1.247696042060852,10.148370742797852,17.690229415893555
25.303682327270508,6.2823381423950195,1.225207805633545,10.320656776428223,17.916799545288086
24.940967559814453,6.425117492675781,1.225207805633545,10.21506118774414,17.588871002197266
25.48504066467285,6.425117492675781,1.225207805633545,9.94829273223877,17.20728302001953
25.726850509643555,6.329932689666748,1.2264569997787476,9.920501708984375,17.290746688842773
25.044601440429688,6.239503860473633,1.2243748903274536,9.803791999816895,17.052261352539062
25.044601440429688,6.425117492675781,1.270184874534607,9.67040729522705,16.813772201538086
25.001419067382812,6.467953205108643,1.2693519592285156,9.67040729522705,16.772031784057617
24.353713989257812,6.448915481567383,1.2660200595855713,9.464767456054688,16.342742919921875
24.612796783447266,6.448915481567383,1.2660200595855713,9.914944648742676,17.12977409362793
24.008272171020508,6.520305633544922,1.2660200595855713,9.648173332214355,16.748180389404297
24.18099594116211,6.544102668762207,1.2660200595855713,9.65929126739502,16.795881271362305
24.370988845825195,6.56790018081665,1.270184874534607,9.94829273223877,17.50539779663086
25.18277931213379,6.37752628326416,1.270184874534607,9.914944648742676,17.243059158325195
25.02733039855957,6.544102668762207,1.270184874534607,9.881598472595215,17.290746688842773
24.785518646240234,6.56790018081665,1.270184874534607,10.087230682373047,17.582910537719727
24.483257293701172,6.56790018081665,1.2493623495101929,10.281754493713379,17.91083526611328
25.010055541992188,6.58217716217041,1.2493623495101929,10.276193618774414,18.05989646911621
24.91506004333496,6.358488082885742,1.2493623495101929,10.237292289733887,17.88698959350586
25.044601440429688,6.177631855010986,1.2493623495101929,10.359559059143066,18.018156051635742
25.424589157104492,6.158595085144043,1.2493623495101929,10.16504192352295,17.821407318115234
25.48504066467285,6.187150478363037,1.270184874534607,10.320656776428223,17.922758102416992
26.426372528076172,6.187150478363037,1.270184874534607,10.420694351196289,17.74985122680664
27.11725616455078,6.182392120361328,1.270184874534607,10.281754493713379,17.35037612915039
27.350431442260742,6.187150478363037,1.270184874534607,10.220616340637207,17.75581932067871
27.540424346923828,6.234743595123291,1.270184874534607,10.226177215576172,17.35037612915039
28.041316986083984,6.234743595123291,1.3326529264450073,10.065001487731934,17.284793853759766
27.50588035583496,6.234743595123291,1.3326529264450073,9.94829273223877,16.7899169921875
27.289979934692383,6.2823381423950195,1.3326529264450073,9.537019729614258,16.038665771484375
27.074077606201172,6.2823381423950195,1.3326529264450073,9.664847373962402,16.30696678161621
27.46269989013672,6.2823381423950195,1.374298334121704,9.992752075195312,16.694522857666016
27.549062728881836,6.2823381423950195,1.4117790460586548,9.65929126739502,16.378515243530273
27.030895233154297,6.2823381423950195,1.4367663860321045,9.642616271972656,16.28908348083496
27.11725616455078,6.306136131286621,1.4367663860321045,9.637057304382324,16.163875579833984
27.11725616455078,6.306136131286621,1.4367663860321045,9.520346641540527,16.098289489746094
27.367704391479492,6.329932689666748,1.4367663860321045,9.54257583618164,16.098289489746094
27.272705078125,6.363246917724609,1.5408796072006226,9.364731788635254,15.680920600891113
27.108623504638672,6.363246917724609,1.5408796072006226,9.236906051635742,15.412617683410645
26.944536209106445,6.329932689666748,1.5408796072006226,9.309154510498047,15.609383583068848
26.771814346313477,6.363246917724609,1.5408796072006226,9.325827598571777,15.698814392089844
26.50409698486328,6.5345845222473145,1.5408796072006226,9.27580738067627,15.472240447998047
26.253652572631836,6.68212366104126,1.5408796072006226,9.225788116455078,15.38280963897705
26.124109268188477,6.68212366104126,1.5408796072006226,9.34805965423584,15.478203773498535
26.331377029418945,6.710679531097412,1.5404635667800903,9.309154510498047,15.323185920715332
25.295047760009766,6.677363395690918,1.5404635667800903,8.953461647033691,14.816384315490723
25.77866554260254,6.7249579429626465,1.5404635667800903,8.886770248413086,14.893898010253906
25.48504066467285,6.705920696258545,1.5404635667800903,8.731151580810547,14.607709884643555
25.390045166015625,6.829663276672363,1.5404635667800903,8.786728858947754,14.709062576293945
25.649127960205078,6.9010539054870605,1.5404635667800903,8.853422164916992,14.720990180969238
25.95138931274414,6.9010539054870605,1.5404635667800903,8.847865104675293,14.75676155090332
26.374555587768555,6.853458881378174,1.5404635667800903,8.96457290649414,14.93563175201416
26.443645477294922,6.996240615844727,1.5404635667800903,9.27580738067627,15.44243335723877
26.858177185058594,6.996240615844727,1.5362985134124756,9.3925199508667,15.615337371826172
27.38497543334961,7.229447364807129,1.5342170000076294,9.548135757446289,15.829983711242676
26.771814346313477,7.315116882324219,1.5342170000076294,9.698193550109863,15.973082542419434
27.082714080810547,7.472174167633057,1.5342170000076294,9.848250389099121,16.205608367919922
28.369487762451172,7.281801700592041,1.5342170000076294,9.531462669372559,15.651114463806152
27.410884857177734,7.281801700592041,1.5342170000076294,9.781556129455566,16.128097534179688
26.56454849243164,7.143779754638672,1.5404635667800903,9.737098693847656,16.038665771484375
26.875446319580078,7.143779754638672,1.5404635667800903,9.959407806396484,16.396408081054688
27.764965057373047,7.143779754638672,1.5404635667800903,9.720423698425293,16.098289489746094
27.04817008972168,7.143779754638672,1.5404635667800903,9.598153114318848,15.913455963134766
26.866809844970703,7.143779754638672,1.5404635667800903,9.175769805908203,15.245673179626465
27.980865478515625,6.924851894378662,1.5404635667800903,9.276541709899902,15.443825721740723
28.06722640991211,7.115223407745361,1.5404635667800903,9.371715545654297,15.702025413513184
28.317672729492188,7.115223407745361,1.5404635667800903,9.315732955932617,15.587933540344238
27.436792373657227,7.139021396636963,1.5404635667800903,9.114187240600586,15.149602890014648
27.635421752929688,7.139021396636963,1.5404635667800903,8.873457908630371,14.891404151916504
28.239946365356445,7.143779754638672,1.5404635667800903,9.035809516906738,15.197636604309082
28.54220962524414,7.139021396636963,1.5404635667800903,8.834269523620605,14.825356483459473
27.808143615722656,7.139021396636963,1.5404635667800903,8.559946060180664,14.501100540161133
26.901355743408203,7.134261608123779,1.5404635667800903,8.352806091308594,14.0867919921875
26.340011596679688,7.143779754638672,1.5404635667800903,8.336010932922363,13.960691452026367
27.454065322875977,7.305599212646484,1.5404635667800903,8.744690895080566,14.711263656616211
28.4990291595459,7.305599212646484,1.499234914779663,9.04140567779541,15.179622650146484
29.794437408447266,7.210411071777344,1.499234914779663,8.957433700561523,15.131586074829102
28.654478073120117,7.139021396636963,1.499234914779663,9.013416290283203,15.305716514587402
29.354000091552734,7.139021396636963,1.499234914779663,9.209360122680664,15.605949401855469
29.233095169067383,7.143779754638672,1.499234914779663,9.125383377075195,15.293716430664062
29.017192840576172,7.143779754638672,1.499234914779663,9.24854850769043,15.587933540344238
29.682170867919922,7.143779754638672,1.499234914779663,9.612443923950195,16.152368545532227
29.794437408447266,7.143779754638672,1.499234914779663,9.937149047851562,16.692781448364258
28.63720703125,7.139021396636963,1.499234914779663,9.763603210449219,16.386547088623047
27.730419158935547,7.139021396636963,1.499234914779663,9.489278793334961,16.218412399291992
27.315887451171875,7.09618616104126,1.499234914779663,9.24854850769043,15.87615966796875
27.13452911376953,7.329394340515137,1.499234914779663,9.618043899536133,16.284473419189453
27.790870666503906,7.329394340515137,1.499234914779663,9.310132026672363,15.852143287658691
27.635421752929688,7.327779293060303,1.5553123950958252,9.679624557495117,16.60271453857422
27.1690731048584,7.327779293060303,1.5553123950958252,9.685226440429688,16.512643814086914
27.2036190032959,7.327779293060303,1.5985145568847656,9.629239082336426,16.392553329467773
26.590456008911133,7.5181732177734375,1.6201164722442627,9.500476837158203,16.092317581176758
26.59909439086914,7.5181732177734375,1.6201164722442627,9.349319458007812,15.774080276489258
27.17770767211914,7.566994667053223,1.6201164722442627,9.3941068649292,15.996249198913574
27.2036190032959,7.811089992523193,1.6201164722442627,9.388508796691895,16.092317581176758
28.144948959350586,7.811089992523193,1.6201164722442627,9.59005069732666,16.48262596130371
28.326309204101562,7.811089992523193,1.5985145568847656,9.853174209594727,16.93297004699707
27.894502639770508,7.811089992523193,1.5985145568847656,10.009930610656738,17.155132293701172
27.97222900390625,7.811089992523193,1.5985145568847656,10.183478355407715,17.119110107421875
27.635421752929688,7.811089992523193,1.5985145568847656,10.082706451416016,17.167146682739258
29.569902420043945,7.811089992523193,1.5985145568847656,9.976341247558594,16.96299171447754
29.492176055908203,7.5181732177734375,1.5985145568847656,10.07711124420166,17.03504753112793
29.44036102294922,7.474237442016602,1.5985145568847656,10.385022163391113,17.647512435913086
29.18991470336914,7.493765354156494,1.5985145568847656,10.273053169250488,17.323265075683594
28.369487762451172,7.459590435028076,1.5985145568847656,10.228270530700684,17.353290557861328
27.980865478515625,7.459590435028076,1.5985145568847656,10.161086082458496,17.053058624267578
27.730419158935547,7.469353675842285,1.5985145568847656,10.177882194519043,17.04104995727539
27.523151397705078,7.327779293060303,1.5985145568847656,9.847577095031738,16.56668472290039
27.540424346923828,7.347307205200195,1.5985145568847656,9.629239082336426,16.284473419189453
27.289979934692383,7.3961262702941895,1.5985145568847656,9.657231330871582,16.152368545532227
27.376338958740234,7.5181732177734375,1.5985145568847656,9.741207122802734,16.062297821044922
26.13274574279785,7.5181732177734375,1.5985145568847656,9.500476837158203,15.672000885009766
25.303682327270508,7.5181732177734375,1.5985145568847656,9.382909774780273,15.52188491821289
24.18099594116211,7.342423439025879,1.5985145568847656,9.007820129394531,15.011494636535645
24.396894454956055,7.342423439025879,1.5985145568847656,9.125383377075195,15.305716514587402
24.431440353393555,7.322897434234619,1.5985145568847656,9.57885456085205,15.894171714782715
23.53329086303711,7.322897434234619,1.5985145568847656,9.601247787475586,15.888171195983887
22.453781127929688,7.293605327606201,1.5985145568847656,9.685226440429688,16.326499938964844
22.548776626586914,7.108092308044434,1.5985145568847656,9.52846622467041,16.03827667236328
22.151517868041992,7.09344482421875,1.5985145568847656,9.59565258026123,16.152368545532227
22.471054077148438,7.274077415466309,1.5985145568847656,9.657231330871582,16.386547088623047
21.97016143798828,7.274077415466309,1.5985145568847656,9.377312660217285,15.678010940551758
22.626502990722656,7.274077415466309,1.5985145568847656,9.640438079833984,16.06830406188965
23.23102569580078,7.176438808441162,1.4905073642730713,9.769197463989258,16.36253547668457
22.807859420776367,7.322897434234619,1.6196843385696411,9.853174209594727,16.422576904296875
22.626502990722656,7.322897434234619,1.6196843385696411,9.853174209594727,16.2724609375
23.60237693786621,7.322897434234619,1.6196843385696411,9.965145111083984,16.50664520263672
23.24829864501953,7.322897434234619,1.6196843385696411,10.065914154052734,16.812875747680664
23.29147720336914,7.322897434234619,1.6196843385696411,10.177882194519043,17.077077865600586
22.566051483154297,7.078799724578857,1.6196843385696411,10.07711124420166,16.48262596130371
21.89243507385254,6.946988105773926,1.6196843385696411,9.741207122802734,16.062297821044922
21.93561553955078,6.834702968597412,1.6196843385696411,9.646037101745605,15.852143287658691
21.93561553955078,6.834702968597412,1.6196843385696411,9.646037101745605,15.852143287658691
21.512451171875,6.956752777099609,1.6196843385696411,9.461287498474121,15.401792526245117
22.099702835083008,6.737066268920898,1.6196843385696411,9.545265197753906,15.515877723693848
21.69380760192871,6.737066268920898,1.6196843385696411,9.349319458007812,15.191635131835938
21.590173721313477,6.932342052459717,1.6196843385696411,9.310132026672363,15.293716430664062
22.151517868041992,7.029980659484863,1.6196843385696411,9.791592597961426,16.032276153564453
21.59881019592285,7.029980659484863,1.6196843385696411,9.685226440429688,15.792094230651855
21.59881019592285,7.029980659484863,1.6196843385696411,9.685226440429688,15.792094230651855
22.272424697875977,6.785884380340576,1.6196843385696411,9.349319458007812,15.245675086975098
22.427871704101562,6.785884380340576,1.6196843385696411,9.18136978149414,14.94544506072998
22.2292423248291,6.834702968597412,1.6196843385696411,9.562061309814453,15.515877723693848
22.324237823486328,7.064155101776123,1.6196843385696411,9.674423217773438,15.720748901367188
22.540142059326172,6.859114170074463,1.6196843385696411,9.34857177734375,15.286909103393555
21.97016143798828,6.859114170074463,1.6196843385696411,9.37666130065918,15.124220848083496
20.640207290649414,6.859114170074463,1.5121088027954102,9.48902416229248,15.063965797424316
19.77659797668457,6.859114170074463,1.296093463897705,9.000246047973633,14.461402893066406
19.906137466430664,6.859114170074463,1.296093463897705,9.000246047973633,14.43127727508545
19.28434181213379,6.859114170074463,1.296093463897705,9.073285102844238,14.461402893066406
19.431154251098633,6.981161594390869,1.296093463897705,8.854177474975586,14.503583908081055
19.553462982177734,6.981161594390869,1.296093463897705,8.977771759033203,14.395123481750488
19.199260711669922,7.313133716583252,1.296093463897705,8.848554611206055,14.262560844421387
19.356918334960938,7.127618312835693,1.296093463897705,8.876646995544434,14.407176971435547
19.356918334960938,7.127618312835693,1.615796685218811,8.876646995544434,14.407176971435547
19.444507598876953,7.313133716583252,1.615796685218811,8.809231758117676,14.413201332092285
19.444507598876953,7.313133716583252,1.615796685218811,8.876646995544434,14.413201332092285
20.057621002197266,7.313133716583252,1.5980831384658813,8.764284133911133,14.455377578735352
20.057621002197266,7.313133716583252,1.5980831384658813,8.764284133911133,14.455377578735352
20.057621002197266,7.313133716583252,1.5985145568847656,8.848554611206055,14.425253868103027
19.7072696685791,7.132500648498535,1.5985145568847656,9.011481285095215,14.479483604431152
19.549612045288086,7.132500648498535,1.5985145568847656,9.073285102844238,14.551783561706543
19.584646224975586,7.132500648498535,1.607155680656433,9.090137481689453,14.581917762756348
19.356918334960938,7.132500648498535,1.6028351783752441,8.764284133911133,14.142047882080078
19.006567001342773,7.132500648498535,1.598947286605835,8.696866989135742,13.919099807739258
18.910219192504883,7.366835117340088,1.598947286605835,8.562029838562012,13.780511856079102
19.05036163330078,7.599181652069092,1.5985145568847656,8.539559364318848,14.009488105773926
19.129188537597656,7.599181652069092,1.5985145568847656,8.539559364318848,14.009488105773926
19.0328426361084,7.241631984710693,1.5985145568847656,8.427196502685547,13.509364128112793
19.821134567260742,7.241631984710693,1.5985145568847656,8.567649841308594,13.804618835449219
19.663476943969727,7.327242374420166,1.5985145568847656,8.567649841308594,13.6901273727417
19.18174171447754,7.327242374420166,1.5985145568847656,8.781139373779297,13.852821350097656
19.234296798706055,7.327242374420166,1.5985145568847656,8.623832702636719,13.672053337097168
19.006567001342773,7.327242374420166,1.5985145568847656,8.54517650604248,13.4310302734375
18.91897964477539,7.523642063140869,1.6326454877853394,8.618213653564453,13.816670417785645
18.875185012817383,7.543785572052002,1.5985145568847656,8.517088890075684,13.509364128112793
18.52483367919922,7.523642063140869,1.7281242609024048,8.393488883972168,13.202058792114258
18.69124984741211,7.523642063140869,1.7281242609024048,8.25865364074707,12.834493637084961
18.743804931640625,7.42795991897583,1.7281242609024048,8.11819839477539,12.478985786437988
20.232797622680664,7.5186076164245605,1.7151635885238647,8.230562210083008,12.617574691772461
20.294109344482422,7.503498554229736,1.7151635885238647,8.196853637695312,12.56937026977539
20.294109344482422,7.503498554229736,1.7151635885238647,8.196853637695312,12.56937026977539
20.048864364624023,7.503498554229736,1.7151635885238647,8.135054588317871,12.527194023132324
20.583148956298828,7.302062034606934,1.7151635885238647,8.202471733093262,12.641677856445312
20.63570213317871,7.302062034606934,1.7151635885238647,8.084492683410645,12.340399742126465
20.63570213317871,7.302062034606934,1.7151635885238647,8.084492683410645,12.340399742126465
21.152469635009766,6.899191856384277,1.7151635885238647,7.809199333190918,12.503094673156738
20.33790397644043,7.100626468658447,1.5985145568847656,7.7811126708984375,12.466936111450195
20.478042602539062,7.100626468658447,1.5985145568847656,7.724928379058838,12.292195320129395
20.320384979248047,6.899191856384277,1.507788062095642,7.770073413848877,12.316415786743164
20.33790397644043,6.899191856384277,1.507788062095642,7.832141876220703,12.298250198364258
20.460525512695312,6.894153594970703,1.507788062095642,8.108637809753418,12.534406661987305
20.057621002197266,7.095592975616455,1.5509916543960571,8.232780456542969,12.897719383239746
19.75106430053711,7.246667861938477,1.5509916543960571,8.283563613891602,12.873502731323242
19.391952514648438,7.246667861938477,1.5509916543960571,8.283563613891602,12.946162223815918
19.05036163330078,7.246667861938477,1.5509916543960571,8.26663589477539,12.867445945739746
19.31312370300293,7.246667861938477,1.3911398649215698,8.351276397705078,13.176264762878418
18.65621566772461,7.246667861938477,1.4257028102874756,8.15942096710205,12.776617050170898
19.006567001342773,7.246667861938477,1.4257028102874756,8.181991577148438,12.788727760314941
19.418231964111328,7.246667861938477,1.4257028102874756,8.181991577148438,12.679732322692871
18.875185012817383,7.246667861938477,1.4257028102874756,8.069137573242188,12.413298606872559
19.18174171447754,7.246667861938477,1.4257028102874756,8.181991577148438,12.443572998046875
19.094154357910156,7.246667861938477,1.4257028102874756,8.097354888916016,12.292195320129395
19.348161697387695,6.823651313781738,1.4257028102874756,8.27227783203125,12.473855018615723
18.831392288208008,6.823651313781738,1.4257028102874756,8.142495155334473,12.322473526000977
19.05036163330078,6.733005523681641,1.404100775718689,8.102995872497559,12.189251899719238
19.120431900024414,6.8337225914001465,1.3824995756149292,8.198922157287598,12.183199882507324
18.533592224121094,6.748112678527832,1.3824995756149292,8.24970817565918,12.128703117370605
17.727783203125,6.748112678527832,1.3824995756149292,8.108637809753418,11.983375549316406
17.736541748046875,6.748112678527832,1.3824995756149292,7.894213676452637,11.801716804504395
17.780336380004883,6.748112678527832,1.3824995756149292,7.894213676452637,11.801716804504395
17.8679256439209,6.748112678527832,1.3824995756149292,7.657215118408203,11.838046073913574
17.82413101196289,7.025089263916016,1.3824995756149292,8.012713432312012,11.686667442321777
17.29860496520996,6.748112678527832,1.3824995756149292,7.561290264129639,11.535284042358398
17.123428344726562,6.798470497131348,1.3824995756149292,7.504862308502197,11.626114845275879
17.254810333251953,6.838759422302246,1.3997808694839478,7.685432434082031,11.747217178344727
17.079633712768555,7.025089263916016,1.3738588094711304,7.9562835693359375,12.11053466796875
16.685489654541016,6.874011039733887,1.3824995756149292,8.057853698730469,12.11053466796875
16.5628662109375,7.050265789031982,1.3824995756149292,8.181991577148438,12.292195320129395
16.33513641357422,7.050265789031982,1.3824995756149292,8.26663589477539,12.516240119934082
15.765814781188965,7.050265789031982,1.4473042488098145,8.131208419799805,12.340636253356934
15.327877044677734,6.8286895751953125,1.507788062095642,7.899855613708496,12.201361656188965
14.933732032775879,6.974729061126709,1.507788062095642,8.040925979614258,12.383023262023926
14.609655380249023,6.974729061126709,1.507788062095642,7.916784763336182,12.231639862060547
14.110404968261719,6.758185386657715,1.507788062095642,7.730572700500488,11.98943042755127
14.101646423339844,6.848830699920654,1.3868199586868286,7.516149044036865,11.62005615234375
14.145441055297852,6.848830699920654,1.4905073642730713,7.538721084594727,11.674556732177734
13.444737434387207,6.823651313781738,1.4905073642730713,7.392007350921631,11.480785369873047
13.1907320022583,6.793436050415039,1.4905073642730713,7.222726345062256,11.202248573303223
13.02431583404541,6.793436050415039,1.4905073642730713,7.064728736877441,11.202248573303223
13.217008590698242,6.798470497131348,1.4905073642730713,6.9518723487854,11.06903076171875
13.04183292388916,6.793436050415039,1.4213820695877075,6.968799591064453,10.887373924255371
13.62867259979248,6.798470497131348,1.4213820695877075,7.245296001434326,11.317298889160156
14.145441055297852,6.798470497131348,1.4213820695877075,7.109871864318848,11.111417770385742
13.75129508972168,6.597034931182861,1.4213820695877075,6.940586566925049,10.966092109680176
13.155696868896484,6.571856498718262,1.4170618057250977,6.827733516693115,10.85709285736084
12.700240135192871,6.5214972496032715,1.4170618057250977,6.782590389251709,10.844983100891113
12.65644645690918,6.546678066253662,1.404100775718689,6.906732082366943,10.899479866027832
13.155696868896484,6.476174354553223,1.4689053297042847,6.8559465408325195,10.65727424621582
12.65644645690918,6.5517120361328125,1.4689053297042847,6.737448692321777,10.748104095458984
13.04183292388916,6.793436050415039,1.4689053297042847,6.460953712463379,10.445338249206543
12.577616691589355,6.456031799316406,1.4689053297042847,6.291672229766846,10.239457130432129
11.657944679260254,6.1992011070251465,1.4689053297042847,5.919249057769775,9.537046432495117
11.34262752532959,6.284809112548828,1.4689053297042847,5.947462558746338,9.537046432495117
10.773307800292969,5.876900672912598,1.4689053297042847,5.309832572937012,8.749860763549805
11.211246490478516,6.5214972496032715,1.4213820695877075,5.529900074005127,8.901243209838867
11.263799667358398,6.4912824630737305,1.4213820695877075,5.642753601074219,8.828580856323242
11.833120346069336,6.748112678527832,1.4257028102874756,6.178816795349121,9.70659065246582
