DATE,DGS10,DGS2,ratio,ratio average,sinal
2021-04-20,1.58,0.15,0.09493670886075949,0.5099345962255684,0
2021-04-21,1.57,0.15,0.09554140127388534,0.5082891031526298,0
2021-04-22,1.57,0.16,0.1019108280254777,0.506658932713819,0
2021-04-23,1.58,0.16,0.10126582278481013,0.5050268186900972,0
2021-04-26,1.58,0.18,0.11392405063291139,0.503437933723634,0
2021-04-27,1.63,0.17,0.10429447852760737,0.501835499058642,0
2021-04-28,1.63,0.17,0.10429447852760737,0.5002353230754581,0
2021-04-29,1.65,0.16,0.09696969696969698,0.49859592913606426,0
2021-04-30,1.65,0.16,0.09696969696969698,0.4969467312751017,0
2021-05-03,1.63,0.16,0.09815950920245399,0.49530840462421527,0
2021-05-04,1.61,0.16,0.09937888198757763,0.4936665249379912,0
2021-05-05,1.59,0.16,0.10062893081761005,0.4920065583098305,0
2021-05-06,1.58,0.16,0.10126582278481013,0.4903617003971672,0
2021-05-07,1.6,0.14,0.08750000000000001,0.4886918024379835,0
2021-05-10,1.63,0.16,0.09815950920245399,0.4870581619422184,0
2021-05-11,1.64,0.16,0.0975609756097561,0.4854366172267713,0
2021-05-12,1.69,0.16,0.09467455621301776,0.48380778452101547,0
2021-05-13,1.66,0.16,0.0963855421686747,0.48217777079522617,0
2021-05-14,1.63,0.16,0.09815950920245399,0.48054075648029776,0
2021-05-17,1.64,0.16,0.0975609756097561,0.4788948742474169,0
2021-05-18,1.64,0.16,0.0975609756097561,0.47725597130237085,0
2021-05-19,1.68,0.16,0.09523809523809525,0.47558636518832026,0
2021-05-20,1.63,0.15,0.09202453987730061,0.473904305481464,0
2021-05-21,1.63,0.17,0.10429447852760737,0.47227739660302137,0
2021-05-24,1.61,0.15,0.09316770186335403,0.4706016630412309,0
2021-05-25,1.56,0.15,0.09615384615384615,0.46891786453884826,0
2021-05-26,1.58,0.14,0.08860759493670886,0.46723730195094393,0
2021-05-27,1.61,0.14,0.08695652173913043,0.4655553591385664,0
2021-05-28,1.58,0.14,0.08860759493670886,0.46391014442189765,0
2021-06-01,1.62,0.16,0.09876543209876543,0.4623492211798151,0
2021-06-02,1.59,0.13,0.08176100628930817,0.46073915828673323,0
2021-06-03,1.63,0.16,0.09815950920245399,0.45920906221079855,0
2021-06-04,1.56,0.14,0.08974358974358974,0.4576149644846253,0
2021-06-07,1.57,0.16,0.1019108280254777,0.4560484512124466,0
2021-06-08,1.53,0.14,0.09150326797385622,0.45446401588792923,0
2021-06-09,1.5,0.16,0.10666666666666667,0.45288200038405324,0
2021-06-10,1.45,0.14,0.09655172413793105,0.45130984561636667,0
2021-06-11,1.47,0.16,0.108843537414966,0.44978467554833945,0
2021-06-14,1.51,0.16,0.10596026490066225,0.44823583052790156,0
2021-06-15,1.51,0.16,0.10596026490066225,0.4466678467514828,0
2021-06-16,1.57,0.21,0.1337579617834395,0.44512953743233125,0
2021-06-17,1.52,0.23,0.1513157894736842,0.44371788329699285,0
2021-06-18,1.45,0.26,0.17931034482758623,0.4423650612005784,0
2021-06-21,1.5,0.27,0.18000000000000002,0.4410149162730422,0
2021-06-22,1.48,0.25,0.16891891891891891,0.43964978381385034,0
2021-06-23,1.5,0.26,0.17333333333333334,0.43828645048051695,0
2021-06-24,1.49,0.26,0.174496644295302,0.4369086145008149,0
2021-06-25,1.54,0.28,0.18181818181818182,0.43554090758086916,0
2021-06-28,1.49,0.25,0.16778523489932887,0.4341264780506678,0
2021-06-29,1.49,0.27,0.18120805369127518,0.43273519957676954,0
2021-06-30,1.45,0.25,0.1724137931034483,0.43129214837509766,0
2021-07-01,1.48,0.25,0.16891891891891891,0.429823863763956,0
2021-07-02,1.44,0.24,0.16666666666666666,0.4283238637639559,0
2021-07-06,1.37,0.22,0.16058394160583941,0.42681088530570416,0
2021-07-07,1.33,0.22,0.16541353383458646,0.42528663990960525,0
2021-07-08,1.3,0.19,0.14615384615384616,0.4238204934956328,0
2021-07-09,1.37,0.23,0.1678832116788321,0.4224191707171125,0
2021-07-12,1.38,0.23,0.16666666666666669,0.421016654993842,0
2021-07-13,1.42,0.26,0.18309859154929578,0.4196316560046918,0
2021-07-14,1.37,0.23,0.1678832116788321,0.41821155388344855,0
2021-07-15,1.31,0.23,0.17557251908396945,0.41678599989249027,0
2021-07-16,1.31,0.25,0.19083969465648853,0.4154323851641562,0
2021-07-19,1.19,0.21,0.17647058823529413,0.4140292287796512,0
2021-07-20,1.23,0.2,0.1626016260162602,0.4125983344707081,0
2021-07-21,1.3,0.22,0.1692307692307692,0.4111771806245542,0
2021-07-22,1.27,0.2,0.15748031496062992,0.40970677540081696,0
2021-07-23,1.3,0.22,0.1692307692307692,0.40825677540081695,0
2021-07-26,1.29,0.22,0.17054263565891473,0.40680939913367326,0
2021-07-27,1.25,0.2,0.16,0.4053332826288189,0
2021-07-28,1.26,0.2,0.15873015873015875,0.40385462644142484,0
2021-07-29,1.28,0.2,0.15625,0.40229583931271196,0
2021-07-30,1.24,0.19,0.1532258064516129,0.4007812382940363,0
2021-08-02,1.2,0.17,0.1416666666666667,0.3992151092617782,0
2021-08-03,1.19,0.17,0.14285714285714288,0.3976836806903496,0
2021-08-04,1.19,0.17,0.14285714285714288,0.3961196839934049,0
2021-08-05,1.23,0.21,0.17073170731707316,0.394601498285232,0
2021-08-06,1.31,0.21,0.16030534351145037,0.3930383880420224,0
2021-08-09,1.33,0.23,0.17293233082706766,0.3915106894852858,0
2021-08-10,1.36,0.24,0.1764705882352941,0.38994847914660474,0
2021-08-11,1.35,0.23,0.17037037037037037,0.3883130294111551,0
2021-08-12,1.36,0.23,0.1691176470588235,0.38666384332162496,0
2021-08-13,1.29,0.23,0.17829457364341086,0.3850730640478591,0
2021-08-16,1.26,0.21,0.16666666666666666,0.3834967199618376,0
2021-08-17,1.26,0.23,0.18253968253968256,0.38194929932691696,0
2021-08-18,1.27,0.23,0.18110236220472442,0.3803760201803587,0
2021-08-19,1.24,0.22,0.1774193548387097,0.3787685947390927,0
2021-08-20,1.26,0.23,0.18253968253968256,0.3771460197831844,0
2021-08-23,1.25,0.23,0.184,0.37552717767792126,0
2021-08-24,1.29,0.24,0.18604651162790697,0.37389927070117707,0
2021-08-25,1.35,0.23,0.17037037037037037,0.37218632016675,0
2021-08-26,1.34,0.25,0.18656716417910446,0.37051863816857766,0
2021-08-27,1.31,0.22,0.16793893129770993,0.368814516031173,0
2021-08-30,1.29,0.2,0.15503875968992248,0.3671245935505528,0
2021-08-31,1.3,0.2,0.15384615384615385,0.36543228585824516,0
2021-09-01,1.31,0.2,0.15267175572519084,0.36379205113840307,0
2021-09-02,1.29,0.2,0.15503875968992248,0.3621276063647893,0
2021-09-03,1.33,0.21,0.15789473684210525,0.36046920229008633,0
2021-09-07,1.38,0.22,0.15942028985507248,0.3588493925630481,0
2021-09-08,1.35,0.22,0.16296296296296295,0.3572334580238577,0
2021-09-09,1.3,0.23,0.17692307692307693,0.3556673041777039,0
2021-09-10,1.35,0.23,0.17037037037037037,0.35408625720894743,0
2021-09-13,1.33,0.21,0.15789473684210525,0.3525178361563158,0
2021-09-14,1.28,0.21,0.1640625,0.35095465680848975,0
2021-09-15,1.31,0.21,0.16030534351145037,0.3493747150093248,0
2021-09-16,1.34,0.23,0.17164179104477612,0.34775133192474766,0
2021-09-17,1.37,0.23,0.1678832116788321,0.34614296426989305,0
2021-09-20,1.31,0.23,0.17557251908396945,0.3445515805724288,0
2021-09-21,1.33,0.22,0.16541353383458646,0.3429289192680049,0
2021-09-22,1.32,0.25,0.1893939393939394,0.34135648763459775,0
2021-09-23,1.41,0.27,0.1914893617021277,0.33979726982621,0
2021-09-24,1.47,0.29,0.19727891156462585,0.3382388864728687,0
2021-09-27,1.48,0.31,0.20945945945945946,0.3367288113089474,0
2021-09-28,1.54,0.31,0.20129870129870128,0.3351909325210686,0
2021-09-29,1.55,0.3,0.1935483870967742,0.33368712020435304,0
2021-09-30,1.52,0.28,0.1842105263157895,0.33220554125698465,0
2021-10-01,1.48,0.27,0.18243243243243246,0.3307652113166547,0
2021-10-04,1.49,0.27,0.18120805369127518,0.3292855221608794,0
2021-10-05,1.54,0.28,0.18181818181818182,0.32777736365272087,0
2021-10-06,1.53,0.3,0.19607843137254902,0.3263253646713101,0
2021-10-07,1.58,0.32,0.20253164556962025,0.3248813713586758,0
2021-10-08,1.61,0.32,0.19875776397515527,0.32344655155728474,0
2021-10-12,1.59,0.35,0.220125786163522,0.32203453040233904,0
2021-10-13,1.56,0.37,0.23717948717948717,0.32068968033715006,0
2021-10-14,1.52,0.36,0.23684210526315788,0.31935765026196206,0
2021-10-15,1.59,0.41,0.2578616352201258,0.3180551917142205,0
2021-10-18,1.59,0.44,0.27672955974842767,0.3168131962882628,0
2021-10-19,1.65,0.41,0.24848484848484848,0.3155101659852325,0
2021-10-20,1.65,0.4,0.24242424242424246,0.3141972616610922,0
2021-10-21,1.68,0.45,0.26785714285714285,0.31294766521234324,0
2021-10-22,1.66,0.48,0.2891566265060241,0.31174066773089204,0
2021-10-25,1.64,0.47,0.2865853658536585,0.3105027273514882,0
2021-10-26,1.63,0.47,0.2883435582822086,0.30930644149507963,0
2021-10-27,1.54,0.5,0.3246753246753247,0.3081731834487781,1
2021-10-28,1.57,0.5,0.3184713375796178,0.3070011373598924,1
2021-10-29,1.55,0.48,0.30967741935483867,0.30582167563055473,1
2021-11-01,1.58,0.5,0.3164556962025316,0.30465111881486734,1
2021-11-02,1.56,0.46,0.2948717948717949,0.3034531529074042,0
2021-11-03,1.6,0.47,0.29374999999999996,0.3022879647353612,0
2021-11-04,1.53,0.41,0.2679738562091503,0.30104490692291763,0
2021-11-05,1.45,0.39,0.26896551724137935,0.2998328379574004,0
2021-11-08,1.51,0.45,0.2980132450331126,0.29869690568458,0
2021-11-09,1.46,0.41,0.2808219178082192,0.2975293828535298,0
2021-11-10,1.56,0.51,0.3269230769230769,0.29644918645418444,1
2021-11-12,1.58,0.53,0.33544303797468356,0.2953838087938701,1
2021-11-15,1.63,0.53,0.32515337423312884,0.29428411554233636,1
2021-11-16,1.63,0.54,0.33128834355828224,0.29317873642834796,1
2021-11-17,1.6,0.52,0.325,0.29204102693114126,1
2021-11-18,1.59,0.52,0.3270440251572327,0.2908916467733632,1
2021-11-19,1.54,0.52,0.33766233766233766,0.2897590618441681,1
2021-11-22,1.63,0.63,0.3865030674846626,0.2887128589395894,1
2021-11-23,1.67,0.6,0.3592814371257485,0.2876018763592954,1
2021-11-24,1.64,0.64,0.3902439024390244,0.28656627221015046,1
2021-11-26,1.48,0.5,0.33783783783783783,0.2854001399762216,1
2021-11-29,1.52,0.51,0.3355263157894737,0.28426220384375567,1
2021-11-30,1.43,0.52,0.36363636363636365,0.28322991372949835,1
2021-12-01,1.43,0.56,0.39160839160839167,0.28223406074527324,1
2021-12-02,1.44,0.63,0.4375,0.28132375001081006,1
2021-12-03,1.35,0.6,0.4444444444444444,0.2804570833441433,1
2021-12-06,1.43,0.65,0.4545454545454546,0.27961617425323426,1
2021-12-07,1.48,0.7,0.47297297297297297,0.2787806994341529,1
2021-12-08,1.52,0.68,0.4473684210526316,0.27789165249247433,1
2021-12-09,1.49,0.7,0.4697986577181208,0.2770323671263463,1
2021-12-10,1.48,0.67,0.45270270270270274,0.2761904041106991,1
2021-12-13,1.42,0.66,0.46478873239436624,0.2753507508062571,1
2021-12-14,1.44,0.67,0.46527777777777785,0.2745352746157809,1
2021-12-15,1.47,0.69,0.4693877551020408,0.27374918240111723,1
2021-12-16,1.44,0.64,0.4444444444444445,0.2729401546233394,1
2021-12-17,1.41,0.66,0.4680851063829788,0.2721888248361054,1
2021-12-20,1.43,0.65,0.4545454545454546,0.2713999990785297,1
2021-12-21,1.48,0.7,0.47297297297297297,0.2706464631591906,1
2021-12-22,1.46,0.68,0.4657534246575343,0.269872706850611,1
2021-12-23,1.5,0.71,0.47333333333333333,0.26909305772780395,1
2021-12-27,1.48,0.76,0.5135135135135135,0.26842859539312885,1
2021-12-28,1.49,0.74,0.4966442953020134,0.2677587260889961,1
2021-12-29,1.55,0.75,0.48387096774193544,0.26708063469114657,1
2021-12-30,1.52,0.73,0.48026315789473684,0.2663603099431062,1
2021-12-31,1.52,0.73,0.48026315789473684,0.2656208362588957,1
2022-01-03,1.63,0.78,0.47852760736196326,0.2648762340150561,1
2022-01-04,1.66,0.77,0.46385542168674704,0.26412088474914,1
2022-01-05,1.71,0.83,0.4853801169590643,0.2634018054108656,1
2022-01-06,1.73,0.88,0.5086705202312138,0.26271103834321996,1
2022-01-07,1.76,0.87,0.4943181818181818,0.26199475667406935,1
2022-01-10,1.78,0.92,0.5168539325842697,0.26132035643112983,1
2022-01-11,1.75,0.9,0.5142857142857143,0.26061266412343753,1
2022-01-12,1.74,0.92,0.5287356321839081,0.25992711862802875,1
2022-01-13,1.7,0.91,0.5352941176470588,0.25925185050973176,1
2022-01-14,1.78,0.99,0.5561797752808989,0.25864681875594575,1
2022-01-18,1.87,1.06,0.5668449197860963,0.25806140747192247,1
2022-01-19,1.83,1.04,0.5683060109289617,0.2574692059344583,1
2022-01-20,1.83,1.08,0.5901639344262295,0.25691390161940275,1
2022-01-21,1.75,1.01,0.5771428571428572,0.25631524615721785,1
2022-01-24,1.75,0.99,0.5657142857142857,0.25565785485287,1
2022-01-25,1.78,1.02,0.5730337078651685,0.2550463465110246,1
2022-01-26,1.85,1.13,0.6108108108108107,0.2544929681326462,1
2022-01-27,1.81,1.18,0.6519337016574586,0.2540006571920121,1
2022-01-28,1.78,1.15,0.646067415730337,0.2535312026194993,1
2022-01-31,1.79,1.18,0.659217877094972,0.2530834046074555,1
2022-02-01,1.81,1.18,0.6519337016574586,0.2526357192157393,1
2022-02-02,1.78,1.16,0.6516853932584269,0.25220415024322,1
2022-02-03,1.82,1.19,0.6538461538461537,0.25176638800545775,1
2022-02-04,1.93,1.31,0.6787564766839379,0.2513503160531653,1
2022-02-07,1.92,1.3,0.6770833333333334,0.25094807246342166,1
2022-02-08,1.96,1.35,0.6887755102040817,0.2505520385781695,1
2022-02-09,1.94,1.36,0.7010309278350516,0.25017632265606177,1
2022-02-10,2.03,1.61,0.7931034482758622,0.2499737096768371,1
2022-02-11,1.92,1.5,0.78125,0.24975004615482452,1
2022-02-14,1.98,1.58,0.797979797979798,0.24952665091207446,1
2022-02-15,2.05,1.58,0.7707317073170733,0.2492476015061958,1
2022-02-16,2.03,1.52,0.748768472906404,0.24891619108358753,1
2022-02-17,1.97,1.49,0.7563451776649747,0.24859326500056134,1
2022-02-18,1.92,1.47,0.765625,0.2482984280440396,1
2022-02-22,1.94,1.56,0.8041237113402062,0.24810216418852452,1
2022-02-23,1.99,1.58,0.7939698492462312,0.24794574298476135,1
2022-02-24,1.96,1.54,0.7857142857142857,0.2478094792484976,1
2022-02-25,1.97,1.55,0.7868020304568528,0.247860959415606,1
2022-02-28,1.83,1.44,0.7868852459016393,0.24790745718013657,1
2022-03-01,1.72,1.31,0.7616279069767442,0.24803855613134493,1
2022-03-02,1.86,1.5,0.8064516129032258,0.24833773386695532,1
2022-03-03,1.86,1.53,0.8225806451612903,0.24870028646162573,1
2022-03-04,1.74,1.5,0.8620689655172414,0.24910010006833588,1
2022-03-07,1.78,1.55,0.8707865168539326,0.24943426569463634,1
2022-03-08,1.86,1.63,0.8763440860215053,0.24987116439299512,1
2022-03-09,1.94,1.68,0.865979381443299,0.2503836109607598,1
2022-03-10,1.98,1.72,0.8686868686868687,0.2509846210617699,1
2022-03-11,2.0,1.75,0.875,0.25169206787028053,1
2022-03-14,2.14,1.87,0.8738317757009346,0.25245343005181936,1
2022-03-15,2.15,1.85,0.8604651162790699,0.25325279165692655,1
2022-03-16,2.19,1.95,0.8904109589041096,0.25411835933744664,1
2022-03-17,2.2,1.94,0.8818181818181817,0.25509628141536866,1
2022-03-18,2.14,1.97,0.9205607476635513,0.2561330550846088,1
2022-03-21,2.32,2.14,0.9224137931034484,0.2572410405655526,1
2022-03-22,2.38,2.18,0.9159663865546219,0.25816821143389995,1
2022-03-23,2.32,2.13,0.9181034482758621,0.2592316910577243,1
2022-03-24,2.34,2.13,0.9102564102564102,0.26032931231197215,1
2022-03-25,2.48,2.3,0.9274193548387096,0.2614897065772051,1
2022-03-28,2.46,2.35,0.9552845528455285,0.26274313282575334,1
2022-03-29,2.41,2.35,0.975103734439834,0.2640361974374902,1
2022-03-30,2.35,2.31,0.9829787234042553,0.26526021940042765,1
2022-03-31,2.32,2.28,0.9827586206896551,0.26649557791164824,1
2022-04-01,2.39,2.44,1.0209205020920502,0.26779548343196136,1
2022-04-04,2.42,2.43,1.0041322314049588,0.2689977777455176,1
2022-04-05,2.54,2.51,0.9881889763779527,0.2702274890316068,1
2022-04-06,2.61,2.5,0.9578544061302683,0.27144189914256867,1
2022-04-07,2.66,2.47,0.9285714285714286,0.2726689050134101,1
2022-04-08,2.72,2.53,0.9301470588235293,0.2738713043942151,1
2022-04-11,2.79,2.5,0.8960573476702509,0.27505815593166083,1
2022-04-12,2.72,2.39,0.8786764705882353,0.2761805882379167,1
2022-04-13,2.7,2.37,0.8777777777777778,0.2772804060885542,1
2022-04-14,2.83,2.47,0.8727915194346291,0.27841060451203886,1
2022-04-18,2.85,2.46,0.863157894736842,0.2795019996665919,1
2022-04-19,2.93,2.61,0.8907849829351535,0.28059391446004844,1
2022-04-20,2.85,2.6,0.9122807017543859,0.2817200631651445,1
2022-04-21,2.9,2.68,0.9241379310344828,0.2828470275518036,1
2022-04-22,2.9,2.72,0.9379310344827587,0.2839895562874358,1
2022-04-25,2.81,2.63,0.9359430604982206,0.2851450244979844,1
2022-04-26,2.77,2.54,0.9169675090252708,0.2863337982257124,1
2022-04-27,2.82,2.58,0.9148936170212767,0.28752866482483436,1
2022-04-28,2.85,2.63,0.9228070175438596,0.2887492788599221,1
2022-04-29,2.89,2.7,0.9342560553633218,0.28999279097064873,1
2022-05-02,2.99,2.73,0.9130434782608695,0.2912251279271705,1
2022-05-03,2.97,2.78,0.9360269360269359,0.2925214242234667,1
2022-05-04,2.93,2.66,0.9078498293515358,0.29386490165994755,1
2022-05-05,3.05,2.71,0.8885245901639345,0.2952292524275771,1
2022-05-06,3.12,2.72,0.8717948717948718,0.29650907405522475,1
2022-05-09,3.05,2.61,0.8557377049180328,0.2977547960404033,1
2022-05-10,2.99,2.62,0.8762541806020067,0.29901455077841893,1
2022-05-11,2.91,2.66,0.9140893470790378,0.300342729472577,1
2022-05-12,2.84,2.56,0.9014084507042254,0.30163760986604893,1
2022-05-13,2.93,2.61,0.8907849829351535,0.3029191798319193,1
2022-05-16,2.88,2.58,0.8958333333333334,0.3042176958136544,1
2022-05-17,2.98,2.71,0.9093959731543624,0.30555077347424886,1
2022-05-18,2.89,2.68,0.9273356401384083,0.3069348565192315,1
2022-05-19,2.84,2.63,0.926056338028169,0.30828696919528786,1
2022-05-20,2.78,2.6,0.9352517985611511,0.30964232127725866,1
2022-05-23,2.86,2.65,0.9265734265734266,0.3109737289999707,1
2022-05-24,2.76,2.5,0.9057971014492754,0.3122264996734575,1
2022-05-25,2.75,2.48,0.9018181818181819,0.31354442175137953,1
2022-05-26,2.75,2.46,0.8945454545454545,0.3148412049681628,1
2022-05-27,2.74,2.47,0.9014598540145985,0.31621988225194964,1
2022-05-31,2.85,2.53,0.8877192982456139,0.31749532084844084,1
2022-06-01,2.94,2.66,0.9047619047619049,0.3188113381644581,1
2022-06-02,2.92,2.65,0.9075342465753424,0.3201629920234625,1
2022-06-03,2.96,2.66,0.8986486486486487,0.3214767728372433,1
2022-06-06,3.04,2.73,0.8980263157894737,0.32277282546882224,1
2022-06-07,2.98,2.75,0.9228187919463088,0.32414227257652434,1
2022-06-08,3.03,2.78,0.9174917491749175,0.3255239227415409,1
2022-06-09,3.04,2.83,0.930921052631579,0.3268100072710465,1
2022-06-10,3.15,3.06,0.9714285714285714,0.32821765314629797,1
2022-06-13,3.43,3.4,0.9912536443148687,0.32966494916732203,1
2022-06-14,3.49,3.45,0.9885386819484241,0.3310820265312189,1
2022-06-15,3.33,3.2,0.960960960960961,0.3324904349396273,1
2022-06-16,3.28,3.14,0.9573170731707318,0.3338698578183632,1
2022-06-17,3.25,3.17,0.9753846153846154,0.3352777699062752,1
2022-06-21,3.31,3.21,0.9697885196374622,0.3366821356779445,1
2022-06-22,3.16,3.06,0.9683544303797468,0.338118844538704,1
2022-06-23,3.09,3.01,0.9741100323624595,0.33951633996574776,1
2022-06-24,3.13,3.04,0.9712460063897764,0.34095883197852733,1
2022-06-27,3.2,3.08,0.9625,0.3423525819785273,1
2022-06-28,3.2,3.1,0.96875,0.34379008197852734,1
2022-06-29,3.1,3.06,0.9870967741935484,0.34527942704206593,1
2022-06-30,2.98,2.92,0.9798657718120806,0.3467464049625017,1
2022-07-01,2.88,2.84,0.986111111111111,0.34824803894942985,1
2022-07-05,2.82,2.82,1.0,0.3497842708334878,1
2022-07-06,2.93,2.97,1.0136518771331058,0.3513192668954463,1
2022-07-07,3.01,3.03,1.0066445182724253,0.3528549439916926,1
2022-07-08,3.09,3.12,1.0097087378640777,0.35435823243516273,1
2022-07-11,2.99,3.07,1.0267558528428093,0.3559194364485406,1
2022-07-12,2.96,3.03,1.0236486486486487,0.357466733745838,1
2022-07-13,2.91,3.13,1.0756013745704467,0.3591734920505344,1
2022-07-14,2.96,3.15,1.0641891891891893,0.36080187042891276,1
2022-07-15,2.93,3.13,1.068259385665529,0.3624222601679858,1
2022-07-18,2.96,3.15,1.0641891891891893,0.3641131385463642,1
2022-07-19,3.01,3.23,1.0730897009966778,0.36574318891609947,1
2022-07-20,3.04,3.25,1.069078947368421,0.36742233041739364,1
2022-07-21,2.91,3.1,1.0652920962199313,0.36908624794316686,1
2022-07-22,2.77,2.98,1.075812274368231,0.3706954996105474,1
2022-07-25,2.81,3.0,1.0676156583629892,0.3723561546560869,1
2022-07-26,2.81,3.02,1.0747330960854093,0.3740217498805158,1
2022-07-27,2.78,2.96,1.064748201438849,0.37567667001220706,1
2022-07-28,2.68,2.85,1.0634328358208955,0.3773897425804006,1
2022-07-29,2.67,2.89,1.0823970037453183,0.3791545365878912,1
2022-08-01,2.6,2.9,1.1153846153846154,0.3809853058186604,1
2022-08-02,2.75,3.06,1.1127272727272728,0.3828179032212579,1
2022-08-03,2.73,3.1,1.1355311355311355,0.38466588856924316,1
2022-08-04,2.68,3.03,1.130597014925373,0.38652708259909396,1
2022-08-05,2.83,3.24,1.1448763250883394,0.3884168352492706,1
2022-08-08,2.77,3.21,1.1588447653429603,0.39027838442907936,1
2022-08-09,2.8,3.28,1.1714285714285715,0.3921466653007501,1
2022-08-10,2.78,3.23,1.1618705035971224,0.3939704063079443,1
2022-08-11,2.87,3.23,1.1254355400696863,0.39575750927214165,1
2022-08-12,2.84,3.25,1.1443661971830987,0.3975955374411557,1
2022-08-15,2.79,3.2,1.146953405017921,0.39949507805400847,1
2022-08-16,2.82,3.25,1.1524822695035462,0.40139424549156627,1
2022-08-17,2.89,3.28,1.134948096885813,0.40324623123757675,1
2022-08-18,2.88,3.22,1.1180555555555556,0.40507057764280546,1
2022-08-19,2.98,3.25,1.0906040268456376,0.4068517856964967,1
2022-08-22,3.03,3.32,1.0957095709570956,0.40854320483841094,1
2022-08-23,3.05,3.29,1.078688524590164,0.41026981265682205,1
2022-08-24,3.11,3.36,1.0803858520900322,0.41199580175230643,1
2022-08-25,3.03,3.35,1.1056105610561058,0.4137432547584767,1
2022-08-26,3.04,3.37,1.1085526315789473,0.4155279275892021,1
2022-08-29,3.12,3.42,1.096153846153846,0.4173418569031314,1
2022-08-30,3.11,3.46,1.112540192926045,0.41917804840009465,1
2022-08-31,3.15,3.45,1.0952380952380953,0.42098617164939434,1
2022-09-01,3.26,3.51,1.0766871165644172,0.42271530345828073,1
2022-09-02,3.2,3.4,1.0625,0.4244276050455823,1
2022-09-06,3.33,3.5,1.0510510510510511,0.4261408182587956,1
2022-09-07,3.27,3.45,1.0550458715596331,0.42784511290046556,1
2022-09-08,3.29,3.48,1.0577507598784195,0.4295662482230393,1
2022-09-09,3.33,3.56,1.069069069069069,0.4312926216552951,1
2022-09-12,3.37,3.58,1.0623145400593472,0.43302919103392123,1
2022-09-13,3.42,3.75,1.0964912280701755,0.4348104087841792,1
2022-09-14,3.41,3.78,1.1085043988269794,0.43661565287595083,1
2022-09-15,3.45,3.87,1.1217391304347826,0.4384533340353711,1
2022-09-16,3.45,3.85,1.1159420289855073,0.4403084064991392,1
2022-09-19,3.49,3.95,1.1318051575931232,0.4421720168143255,1
2022-09-20,3.57,3.96,1.1092436974789917,0.44397873950340105,1
2022-09-21,3.51,4.02,1.1452991452991452,0.4458869848528229,1
2022-09-22,3.7,4.11,1.1108108108108108,0.44769684176856217,1
2022-09-23,3.69,4.2,1.1382113821138211,0.44955535408502867,1
2022-09-26,3.88,4.27,1.1005154639175256,0.45139274864922735,1
2022-09-27,3.97,4.3,1.0831234256926952,0.45314108505285156,1
2022-09-28,3.72,4.07,1.0940860215053763,0.45499592376252895,1
2022-09-29,3.76,4.16,1.1063829787234043,0.45683187812577286,1
2022-09-30,3.83,4.22,1.1018276762402088,0.45862376877237093,1
2022-10-03,3.67,4.12,1.122615803814714,0.46049757180857176,1
2022-10-04,3.62,4.1,1.1325966850828728,0.4624037908197632,1
2022-10-05,3.76,4.15,1.1037234042553192,0.4642428165756422,1
2022-10-06,3.83,4.23,1.1044386422976502,0.4660566321318425,1
2022-10-07,3.89,4.3,1.1053984575835474,0.46793409571367617,1
2022-10-11,3.93,4.3,1.094147582697201,0.4697173275879314,1
2022-10-12,3.91,4.28,1.0946291560102301,0.4714741534675194,1
2022-10-13,3.97,4.47,1.1259445843828715,0.4733424809924495,1
2022-10-14,4.0,4.48,1.12,0.4752041026140712,1
2022-10-17,4.02,4.45,1.1069651741293534,0.4770496119096983,1
2022-10-18,4.01,4.43,1.1047381546134662,0.47884883180866883,1
2022-10-19,4.14,4.55,1.0990338164251208,0.48070122042917335,1
2022-10-20,4.24,4.62,1.0896226415094339,0.4825431163146019,1
2022-10-21,4.21,4.49,1.0665083135391924,0.4843083168497263,1
2022-10-24,4.25,4.5,1.0588235294117647,0.4860024344967851,1
2022-10-25,4.1,4.42,1.078048780487805,0.48776347032936557,1
2022-10-26,4.04,4.39,1.0866336633663365,0.48953167436495904,1
2022-10-27,3.96,4.3,1.0858585858585859,0.49129832824553693,1
2022-10-28,4.02,4.41,1.0970149253731345,0.4931158875080479,1
2022-10-31,4.1,4.51,1.1,0.4949977056898661,1
2022-11-01,4.07,4.54,1.1154791154791155,0.49686084782887036,1
2022-11-02,4.1,4.61,1.1243902439024391,0.49873185053889746,1
2022-11-03,4.14,4.71,1.13768115942029,0.5006482384987636,1
2022-11-04,4.17,4.66,1.117505995203837,0.5025288201094245,1
2022-11-07,4.22,4.72,1.1184834123222749,0.5043802447653943,1
2022-11-08,4.14,4.67,1.1280193236714977,0.5062821167460707,1
2022-11-09,4.12,4.61,1.1189320388349515,0.5081322257216998,1
2022-11-10,3.82,4.34,1.1361256544502618,0.5100181133942366,1
2022-11-14,3.88,4.4,1.1340206185567012,0.51190413215944,1
2022-11-15,3.8,4.37,1.1500000000000001,0.5137865497418576,1
2022-11-16,3.67,4.35,1.1852861035422342,0.5157433288454938,1
2022-11-17,3.77,4.43,1.1750663129973473,0.5177298251078521,1
2022-11-18,3.82,4.51,1.1806282722513088,0.5196724770011919,1
2022-11-21,3.83,4.48,1.1697127937336815,0.5216263604199846,1
2022-11-22,3.76,4.47,1.1888297872340425,0.5236319269711969,1
2022-11-23,3.71,4.46,1.202156334231806,0.5256726032760242,1
2022-11-25,3.68,4.42,1.201086956521739,0.527688413552704,1
