Open,High,Low,Close,Adj Close,Volume,retorno,VWAP,ipca,cdi
5236.13525390625,5274.275390625,5219.20556640625,5251.93798828125,5251.93798828125,12438480677,0.003128303240330199,7744.244955043867,0.57,0.0002462
5251.48046875,5319.986328125,5250.5068359375,5298.3857421875,5298.3857421875,13256489918,0.008843926567657423,7736.268965894289,0.57,0.0002462
5312.49462890625,5422.6875,5280.27685546875,5399.365234375,5399.365234375,14601631648,0.015962646635110156,7704.11614443474,0.57,0.0002462
5399.36572265625,5633.80224609375,5389.40869140625,5572.3623046875,5572.3623046875,15867308108,0.032040260809014454,7695.938479388168,0.57,0.0002462
5571.50830078125,5642.04443359375,5418.26318359375,5464.86669921875,5464.86669921875,17048033399,-0.019290850018550354,7686.7806923291,0.57,0.0002462
5466.5244140625,5542.23828125,5181.3388671875,5210.515625,5210.515625,15330283408,-0.04654296037177108,7677.674224395937,0.57,0.0002462
5210.3046875,5383.63427734375,5177.36865234375,5279.34814453125,5279.34814453125,16812108040,0.013210308630683842,7668.040702769011,0.57,0.0002462
5284.8583984375,5311.27490234375,5216.48779296875,5247.3525390625,5247.3525390625,13735490672,-0.007149598137096702,7645.494294456985,0.57,0.0002462
5247.72607421875,5363.25732421875,5224.18994140625,5350.7265625,5350.7265625,13878964574,0.019700224573813152,7637.981012351258,0.57,0.0002462
5402.4228515625,5522.2626953125,5394.21728515625,5505.28369140625,5505.28369140625,14644460907,0.018988001869725712,7623.4966540886335,0.13,0.0002462
5505.55224609375,5865.8818359375,5490.20166015625,5768.28955078125,5768.28955078125,18720780006,0.047773352676729886,7615.3934463011665,0.13,0.0002462
5791.693359375,5802.95751953125,5653.6875,5746.80712890625,5746.80712890625,15737171804,-0.008437513242851802,7595.159292719827,0.13,0.0002462
5745.59912109375,5988.17822265625,5741.39599609375,5829.50146484375,5829.50146484375,18026409033,0.014389613933892154,7587.846120476301,0.13,0.0002462
5849.4814453125,5989.98095703125,5794.7158203125,5982.45751953125,5982.45751953125,15320605300,0.026238273651690402,7582.214673208291,0.13,0.0002462
5982.31640625,6183.0390625,5982.31640625,6174.52880859375,6174.52880859375,16784645411,0.03210575059420551,7576.825575888256,0.13,0.0002462
6175.82275390625,6434.61767578125,6161.51904296875,6378.84912109375,6378.84912109375,19419875368,0.03309083475578345,7571.542663454044,0.13,0.0002462
6971.17822265625,8047.4130859375,6898.2822265625,7814.9150390625,7814.9150390625,28677672181,0.1208402976115901,7567.031821979536,0.13,0.0002462
7807.88427734375,8268.712890625,7696.39111328125,7994.416015625,7994.416015625,32031452227,0.02296902470023965,7570.059796962189,0.13,0.0002462
7989.37451171875,8216.423828125,7899.10693359375,8205.16796875,8205.16796875,28344112920,0.026362395040874453,7574.01668296348,0.13,0.0002462
8194.5009765625,8320.82421875,7729.6083984375,7884.9091796875,7884.9091796875,33167197581,-0.03903135076359554,7576.266811300071,0.13,0.0002462
7886.92578125,7929.1455078125,7038.12451171875,7343.8955078125,7343.8955078125,30066644905,-0.06861381146516154,7574.752149708435,0.13,0.0002462
8196.923828125,8200.9677734375,7678.78173828125,7978.30908203125,7978.30908203125,23843404340,-0.026761244415049346,7578.867597393501,0.13,0.0002462
7977.96923828125,8062.16796875,7843.33984375,7963.32763671875,7963.32763671875,25127245056,-0.0018777719888342093,7580.9191250777085,0.13,0.0002462
7956.2919921875,7997.6123046875,7615.9873046875,7680.06640625,7680.06640625,24719473175,-0.03557071156568237,7581.436883821156,0.13,0.0002462
7677.26904296875,7943.79150390625,7533.19677734375,7881.8466796875,7881.8466796875,24457107820,0.02627324592835456,7582.981030390845,0.13,0.0002462
7881.6953125,8140.7197265625,7824.44873046875,7987.37158203125,7987.37158203125,25919126991,0.013388347506898546,7585.171974729616,0.13,0.0002462
8674.072265625,8907.1748046875,8668.705078125,8805.7783203125,8805.7783203125,27949839564,0.015284123299404317,7600.301927399353,0.13,0.0002462
8802.7578125,8807.0166015625,8634.7216796875,8719.9619140625,8719.9619140625,24226919267,-0.00974546520800379,7605.854714057121,0.13,0.0002462
8718.591796875,8755.8525390625,8482.728515625,8659.4873046875,8659.4873046875,23473479966,-0.006935191916087824,7610.893332517592,0.13,0.0002462
8661.7607421875,9008.314453125,8221.2734375,8319.47265625,8319.47265625,29246528551,-0.039264986075266295,7615.090223032071,0.13,0.0002462
8320.2861328125,8586.6591796875,8172.55078125,8574.501953125,8574.501953125,25365190957,0.030654502684543283,7619.993458768583,0.13,0.0002462
8741.7470703125,8743.5,8204.185546875,8208.9951171875,8208.9951171875,22004511436,-0.061073482241120636,7631.319842769128,0.01,0.0002462
8210.9853515625,8210.9853515625,7564.48876953125,7707.77099609375,7707.77099609375,24609731549,-0.06105791439007158,7631.692217369445,0.01,0.0002462
7704.34326171875,7901.84912109375,7668.66845703125,7824.2314453125,7824.2314453125,21760923463,0.015109484866347334,7632.5179115546525,0.01,0.0002462
7819.63330078125,7937.3408203125,7571.47119140625,7822.0234375,7822.0234375,19474611077,-0.00028220123956368415,7633.242430539955,0.01,0.0002462
7826.9013671875,8126.1533203125,7788.37353515625,8043.951171875,8043.951171875,19141423231,0.02837216433167966,7634.780012726549,0.01,0.0002462
7692.28466796875,8031.90966796875,7586.73095703125,8000.32958984375,8000.32958984375,18689275117,0.04061515452790565,7637.295846295254,0.01,0.0002462
8004.24365234375,8026.39404296875,7772.8037109375,7927.71435546875,7927.71435546875,17107279932,-0.009076530355347279,7638.2546276755875,0.01,0.0002462
7925.43408203125,8196.6484375,7862.35986328125,8145.857421875,8145.857421875,19034432883,0.027516514423324256,7640.1123719024745,0.01,0.0002462
8145.54541015625,8311.5673828125,8087.06103515625,8230.923828125,8230.923828125,18669407147,0.010442903901259237,7642.225594441978,0.01,0.0002462
8230.8984375,8710.63671875,8183.39306640625,8693.8330078125,8693.8330078125,19831162906,0.05624024585256682,7646.205939221711,0.01,0.0002462
8988.923828125,9416.4072265625,8988.923828125,9320.3525390625,9320.3525390625,15562951919,0.03622932707487103,7661.203356060154,0.01,0.0002462
9335.466796875,9348.3740234375,9004.9013671875,9081.7626953125,9081.7626953125,15848210536,-0.025598800340442818,7665.441137712932,0.01,0.0002462
9078.7275390625,9299.62109375,9070.3955078125,9273.521484375,9273.521484375,15546809946,0.021114710381221036,7670.133363650828,0.01,0.0002462
9525.07421875,10144.556640625,9525.07421875,10144.556640625,10144.556640625,20624008643,0.06480383180815696,7685.81842446013,0.01,0.0002462
10853.744140625,11065.896484375,10610.427734375,11011.1025390625,11011.1025390625,19271652365,0.014346026862422256,7726.485803586236,0.01,0.0002462
11007.2021484375,11790.9169921875,11007.2021484375,11790.9169921875,11790.9169921875,24879684533,0.07082074209722089,7745.000549185444,0.01,0.0002462
11778.5810546875,13796.4892578125,11755.59765625,13016.2314453125,13016.2314453125,45105733173,0.10392020009443503,7788.176804070939,0.01,0.0002462
13017.125,13311.14453125,10491.8525390625,11182.806640625,11182.806640625,39977475223,-0.14085680731712602,7812.643060664409,0.01,0.0002462
11162.16796875,12445.1748046875,10914.4951171875,12407.33203125,12407.33203125,35087757766,0.1095007210601795,7841.525433292967,0.01,0.0002462
10796.9306640625,11206.439453125,10089.314453125,10583.134765625,10583.134765625,29378589324,-0.021634200665230252,7891.781437578049,0.19,0.0002462
10588.68359375,10912.1884765625,9737.884765625,10801.677734375,10801.677734375,31015895223,0.020650116774459715,7907.616876470428,0.19,0.0002462
10818.15625,11968.078125,10818.15625,11961.26953125,11961.26953125,30796494294,0.1073529339969792,7929.402787389798,0.19,0.0002462
11972.71875,12006.0751953125,11166.5693359375,11215.4375,11215.4375,25920294033,-0.06235391898004139,7944.199999841481,0.19,0.0002462
11203.1025390625,11395.6611328125,10874.96484375,10978.4599609375,10978.4599609375,23838480210,-0.02112958491922401,7956.714235216989,0.19,0.0002462
11446.5966796875,12345.8330078125,11393.3740234375,12285.9580078125,12285.9580078125,23482551458,0.07293009429655473,7997.427829323925,0.19,0.0002462
12284.326171875,12779.1318359375,12233.26171875,12573.8125,12573.8125,28167921523,0.023429552014133215,8019.380321060129,0.19,0.0002462
12571.537109375,13129.529296875,11710.978515625,12156.5126953125,12156.5126953125,33627574244,-0.03318800918078746,8042.937402808821,0.19,0.0002462
12139.7138671875,12144.623046875,11158.9228515625,11358.662109375,11358.662109375,28595327690,-0.06563153479411477,8058.914663115718,0.19,0.0002462
11354.2998046875,11905.4873046875,11179.14453125,11815.986328125,11815.986328125,23534692797,0.04026215537942113,8073.755822742201,0.19,0.0002462
10257.8388671875,11052.7666015625,9992.0068359375,10895.08984375,10895.08984375,25384047207,0.06230768322534974,8105.368214642687,0.19,0.0002462
10896.6533203125,10996.6328125,9448.1064453125,9477.6416015625,9477.6416015625,24151199070,-0.13009972955850602,8110.845404125882,0.19,0.0002462
9471.2138671875,9963.134765625,9163.134765625,9693.802734375,9693.802734375,24569921549,0.022807481217359316,8117.247048022534,0.19,0.0002462
9698.5029296875,10736.8427734375,9376.798828125,10666.482421875,10666.482421875,25187024648,0.10034036323545137,8127.771721106189,0.19,0.0002462
10653.9560546875,10716.98046875,10229.62890625,10530.732421875,10530.732421875,20727426310,-0.012726782329064878,8135.908280866234,0.19,0.0002462
10596.9482421875,10651.791015625,10154.921875,10343.1064453125,10343.1064453125,16334414913,-0.024152889523769483,8157.1902084435915,0.19,0.0002462
10346.748046875,10346.748046875,9883.5947265625,9900.767578125,9900.767578125,17851916995,-0.04276653919461193,8162.2162942692075,0.19,0.0002462
9887.73046875,9908.796875,9614.306640625,9811.92578125,9811.92578125,17398734322,-0.00897322315406024,8166.8380876681895,0.19,0.0002462
9809.0966796875,10154.25390625,9773.95703125,9911.841796875,9911.841796875,15821952090,0.01018311979244002,8171.272507228711,0.19,0.0002462
9913.126953125,9916.517578125,9717.982421875,9870.3037109375,9870.3037109375,14495714483,-0.004190753523789725,8175.219000753174,0.19,0.0002462
9548.1787109375,9681.6484375,9472.9482421875,9519.1455078125,9519.1455078125,13791445323,-0.0035292930608459283,8184.664701191485,0.19,0.0002462
9522.3291015625,9701.759765625,9437.3359375,9607.423828125,9607.423828125,13829811132,0.00927376519668166,8187.788536536364,0.19,0.0002462
9604.05078125,10085.6279296875,9598.09765625,10085.6279296875,10085.6279296875,16631520648,0.04977443590680308,8192.786426775561,0.19,0.0002462
10077.4423828125,10446.919921875,9922.01953125,10399.6689453125,10399.6689453125,17165337858,0.031137477786643997,8198.76844954837,0.11,0.00022751
10402.04296875,10657.953125,10371.013671875,10518.1748046875,10518.1748046875,17489094082,0.01139515690337567,8205.15641987957,0.11,0.00022751
10960.7353515625,11895.091796875,10960.7353515625,11805.6533203125,11805.6533203125,23875988832,0.07615813067183441,8231.982626948915,0.11,0.00022751
11811.544921875,12273.8212890625,11290.7314453125,11478.1689453125,11478.1689453125,23635107660,-0.027739623222421628,8243.91573281689,0.11,0.00022751
11476.193359375,12036.990234375,11433.701171875,11941.96875,11941.96875,22194988641,0.040407124768529146,8256.637689142717,0.11,0.00022751
11954.0400390625,11979.419921875,11556.16796875,11966.4072265625,11966.4072265625,19481591730,0.002046436150864972,8267.806007528021,0.11,0.00022751
11953.4697265625,11970.4580078125,11709.7451171875,11862.9365234375,11862.9365234375,18339989960,-0.008646764326666112,8277.966179964333,0.11,0.00022751
11528.189453125,11528.189453125,11320.951171875,11382.6162109375,11382.6162109375,13647198229,-0.01223256154903185,8300.808518053871,0.11,0.00022751
11385.052734375,11420.0498046875,10830.3271484375,10895.830078125,10895.830078125,16681503537,-0.0427657511938907,8307.413722973233,0.11,0.00022751
10889.4873046875,10889.556640625,10028.1357421875,10051.7041015625,10051.7041015625,19990838300,-0.07747238810719048,8312.718134584746,0.11,0.00022751
10038.421875,10437.4111328125,9675.31640625,10311.5458984375,10311.5458984375,22899115082,0.025850521886593203,8319.65672570764,0.11,0.00022751
10319.419921875,10524.349609375,9855.478515625,10374.3388671875,10374.3388671875,20228207096,0.006089578552864294,8325.93802605301,0.11,0.00022751
10350.283203125,10916.0537109375,10313.2041015625,10916.0537109375,10916.0537109375,16038264603,0.05511826854733437,8340.061397246576,0.11,0.00022751
10916.3466796875,10947.0419921875,10618.9609375,10763.232421875,10763.232421875,15053082175,-0.013999682770833077,8345.526210458682,0.11,0.00022751
10764.572265625,10798.7294921875,9962.7216796875,10138.0498046875,10138.0498046875,19473084768,-0.0580850243386819,8350.740561654431,0.11,0.00022751
10142.521484375,10232.99609375,9831.462890625,10131.0556640625,10131.0556640625,17097508856,-0.0006898901425563819,8355.276034282777,0.11,0.00022751
10136.3095703125,10442.443359375,10078.1923828125,10407.96484375,10407.96484375,15627023886,0.027332707357414776,8360.044538434015,0.11,0.00022751
10126.2998046875,10512.328125,10126.2998046875,10370.8203125,10370.8203125,18438654080,0.022912889639430167,8373.337394696217,0.11,0.00022751
10372.826171875,10381.328125,10087.30078125,10185.5,10185.5,14762609503,-0.017869397686568034,8377.277493243108,0.11,0.00022751
10203.4267578125,10279.3662109375,9716.65625,9754.4228515625,9754.4228515625,17603790323,-0.0423226300562074,8380.83879043794,0.11,0.00022751
9756.7861328125,9756.7861328125,9421.6298828125,9510.2001953125,9510.2001953125,17045878501,-0.02503712008044423,8383.659695343054,0.11,0.00022751
9514.8447265625,9656.1240234375,9428.302734375,9598.173828125,9598.173828125,13595263986,0.009250450148868827,8386.074388830117,0.11,0.00022751
9757.4736328125,10396.591796875,9730.650390625,10346.7607421875,10346.7607421875,17248102294,0.06033939401703048,8395.346742592339,-0.04,0.00022751
10345.7255859375,10736.1044921875,10308.5478515625,10623.5400390625,10623.5400390625,19384917989,0.02675033314982045,8401.608899056953,-0.04,0.00022751
10621.1806640625,10762.64453125,10434.7099609375,10594.4931640625,10594.4931640625,16742664769,-0.002734199230500889,8406.918898440332,-0.04,0.00022751
10588.18359375,10627.26953125,10516.41796875,10575.533203125,10575.533203125,14551239508,-0.0017896052830365106,8411.473217595618,-0.04,0.00022751
10578.1982421875,10898.76171875,10292.2998046875,10353.302734375,10353.302734375,19536574783,-0.021013642005712985,8416.93303171524,-0.04,0.00022751
10443.228515625,10450.3115234375,10144.9296875,10334.974609375,10334.974609375,17595943368,-0.010180916017754393,8430.310457357587,-0.04,0.00022751
10336.408203125,10394.353515625,10020.5732421875,10115.9755859375,10115.9755859375,14906809639,-0.02119008819226731,8433.895121743242,-0.04,0.00022751
10123.03515625,10215.9482421875,9980.7763671875,10178.3720703125,10178.3720703125,15428063426,0.006168113381149309,8437.726141108427,-0.04,0.00022751
10176.8193359375,10442.25390625,10099.2421875,10410.126953125,10410.126953125,15323563925,0.022769346729666573,8442.018997870522,-0.04,0.00022751
10415.3623046875,10441.4892578125,10226.5966796875,10360.546875,10360.546875,14109864675,-0.004762677568511009,8445.856184433347,-0.04,0.00022751
10347.22265625,10386.8671875,10189.744140625,10276.7939453125,10276.7939453125,15160167779,-0.006853586494147135,8456.626171860065,-0.04,0.00022751
10281.513671875,10296.771484375,10199.7392578125,10241.2724609375,10241.2724609375,15304603363,-0.003456475294145833,8460.467344123828,-0.04,0.00022751
10247.7958984375,10275.9287109375,10191.4697265625,10198.248046875,10198.248046875,16169268880,-0.004201080893668663,8464.409996299177,-0.04,0.00022751
10200.49609375,10295.6689453125,9851.6923828125,10266.4150390625,10266.4150390625,19937691247,0.0066841865263698175,8469.437133234973,-0.04,0.00020872000000000002
10266.318359375,10285.8720703125,10132.1865234375,10181.6416015625,10181.6416015625,14734189639,-0.008257355384274523,8472.95984641605,-0.04,0.00020872000000000002
10067.962890625,10074.23828125,9727.1435546875,9729.32421875,9729.32421875,15144925408,-0.033868427345709606,8481.411375059093,-0.04,0.00020872000000000002
9729.3212890625,9804.3173828125,8370.8017578125,8620.56640625,8620.56640625,25002886689,-0.1139604136496184,8481.89271726065,-0.04,0.00020872000000000002
8603.4287109375,8744.828125,8325.396484375,8486.9931640625,8486.9931640625,21744728353,-0.015494717619790932,8481.908014834664,-0.04,0.00020872000000000002
8487.669921875,8515.685546875,7895.62939453125,8118.9677734375,8118.9677734375,19258205289,-0.043363460239767226,8480.946492878984,-0.04,0.00020872000000000002
8113.10107421875,8271.5205078125,7965.9228515625,8251.845703125,8251.845703125,16408941156,0.01636635757099958,8480.430508936377,-0.04,0.00020872000000000002
8104.2265625,8314.2314453125,7830.7587890625,8293.8681640625,8293.8681640625,17115474183,0.023405512631758718,8478.873393278216,-0.04,0.00020872000000000002
8299.720703125,8497.6923828125,8232.6796875,8343.2763671875,8343.2763671875,15305343413,0.005957196587605074,8478.590850487304,0.1,0.00020872000000000002
8344.212890625,8393.0419921875,8227.6953125,8393.0419921875,8393.0419921875,13125712443,0.005964758065035269,8478.438251125097,0.1,0.00020872000000000002
8390.7744140625,8414.2275390625,8146.43701171875,8259.9921875,8259.9921875,13668823409,-0.015852393543526522,8478.033223184324,0.1,0.00020872000000000002
8259.494140625,8260.0556640625,8151.23681640625,8205.939453125,8205.939453125,13139456229,-0.006543920762636879,8477.54912633788,0.1,0.00020872000000000002
7989.12060546875,8308.4501953125,7905.76611328125,8245.623046875,8245.623046875,18009742607,0.03223112979219778,8475.584326101503,0.1,0.00020872000000000002
8246.849609375,8332.71484375,8185.76318359375,8228.783203125,8228.783203125,15592264032,-0.0020422766908295698,8475.067387511603,0.1,0.00020872000000000002
8229.8408203125,8627.7060546875,8169.298828125,8595.740234375,8595.740234375,19384942333,0.0445943248463081,8475.380807914828,0.1,0.00020872000000000002
8585.2802734375,8625.2724609375,8471.93359375,8586.4736328125,8586.4736328125,17618660671,-0.0010780457889411066,8475.642438250577,0.1,0.00020872000000000002
8585.2626953125,8721.7802734375,8316.181640625,8321.7568359375,8321.7568359375,19604381101,-0.030829512579344187,8475.240236694248,0.1,0.00020872000000000002
8320.83203125,8390.208984375,8284.130859375,8374.6865234375,8374.6865234375,15151387859,0.006451222961466829,8474.488847915063,0.1,0.00020872000000000002
8373.4580078125,8410.71484375,8182.70654296875,8205.369140625,8205.369140625,15220412632,-0.020217757684260373,8473.946998846262,0.1,0.00020872000000000002
8204.6748046875,8216.8125,7985.08984375,8047.52685546875,8047.52685546875,16071646996,-0.019236463643636514,8473.042345565946,0.1,0.00020872000000000002
8047.8125,8134.83154296875,8000.94287109375,8103.9111328125,8103.9111328125,14313052244,0.007006410585064904,8472.346236445124,0.1,0.00020872000000000002
8100.93359375,8138.41357421875,7902.1640625,7973.20751953125,7973.20751953125,15651592610,-0.016128460830725944,8471.319049648993,0.1,0.00020872000000000002
8225.115234375,8296.6943359375,8196.416015625,8243.720703125,8243.720703125,15868748866,0.002632251578733369,8469.471247217096,0.1,0.00020872000000000002
8243.40234375,8296.6513671875,8074.462890625,8078.203125,8078.203125,16803377857,-0.020078018662405217,8468.613782690312,0.1,0.00020872000000000002
8076.228515625,8092.99951171875,7469.32275390625,7514.671875,7514.671875,21942878958,-0.06975948008239763,8465.891585689193,0.1,0.00020872000000000002
7509.72802734375,7532.86767578125,7446.98876953125,7493.48876953125,7493.48876953125,16268708849,-0.002818899590176671,8463.838602289012,0.1,0.00020872000000000002
7490.703125,8691.5400390625,7479.984375,8660.7001953125,8660.7001953125,28705065488,0.15576341830619223,8464.569221134965,0.1,0.00020872000000000002
9565.1015625,9805.1181640625,9256.1484375,9256.1484375,9256.1484375,30948255332,-0.030943805493041765,8476.638946234032,0.1,0.00020872000000000002
9248.4404296875,9516.1806640625,9232.6484375,9427.6875,9427.6875,28426779937,0.018532445072405368,8480.073781575707,0.1,0.00020872000000000002
9422.462890625,9426.8740234375,9085.3701171875,9205.7265625,9205.7265625,27706531577,-0.02354351875791383,8482.619207757885,0.1,0.00020872000000000002
9202.4580078125,9383.1611328125,9028.7177734375,9199.5849609375,9199.5849609375,26583653947,-0.000667150118005666,8485.02414282042,0.1,0.00018984999999999998
9193.9921875,9275.6572265625,9132.0478515625,9261.1044921875,9261.1044921875,24324691031,0.006687207250242189,8487.398867983953,0.51,0.00018984999999999998
9235.607421875,9505.0517578125,9191.4853515625,9412.6123046875,9412.6123046875,26170255634,0.01919339562438549,8494.608333211256,0.51,0.00018984999999999998
9413.0048828125,9457.41796875,9256.931640625,9342.52734375,9342.52734375,26198609048,-0.007445856545328811,8497.369842715721,0.51,0.00018984999999999998
9340.8642578125,9423.2373046875,9305.9091796875,9360.8798828125,9360.8798828125,23133895765,0.001964408386214478,8499.846026861214,0.51,0.00018984999999999998
9352.3935546875,9368.4765625,9202.353515625,9267.5615234375,9267.5615234375,22700383839,-0.009968973060571096,8502.000196793166,0.51,0.00018984999999999998
9265.3681640625,9272.759765625,8775.5341796875,8804.880859375,8804.880859375,24333037836,-0.049924746967407674,8502.90845647942,0.51,0.00018984999999999998
9056.91796875,9081.279296875,8700.6083984375,8757.7880859375,8757.7880859375,20265510765,-0.032879179981060824,8505.600750066717,0.51,0.00018984999999999998
8759.751953125,8853.7685546875,8685.427734375,8815.662109375,8815.662109375,20309769107,0.006608292284490114,8506.369350714373,0.51,0.00018984999999999998
8812.033203125,8836.841796875,8761.6513671875,8808.2626953125,8808.2626953125,17545755405,-0.0008393486468396549,8507.014476901573,0.51,0.00018984999999999998
8811.9365234375,8826.943359375,8692.5517578125,8708.0947265625,8708.0947265625,19084739975,-0.011372046022572246,8507.48077799597,0.51,0.00018984999999999998
8573.98046875,8653.2802734375,8273.5732421875,8309.2861328125,8309.2861328125,21579470673,-0.031323177646423006,8507.169695839384,0.51,0.00018984999999999998
8305.134765625,8408.5166015625,8099.96337890625,8206.1455078125,8206.1455078125,21083613816,-0.012412693864603863,8506.407736967183,0.51,0.00018984999999999998
8203.61328125,8237.240234375,8010.51171875,8027.26806640625,8027.26806640625,20764300437,-0.021797985575073398,8505.21626667403,0.51,0.00018984999999999998
8023.64453125,8110.09814453125,7597.3818359375,7642.75,7642.75,22514243371,-0.04790148568918984,8502.897089834476,0.51,0.00018984999999999998
7643.5693359375,7697.3828125,6936.70654296875,7296.57763671875,7296.57763671875,34242315785,-0.045294215208040334,8497.983631090641,0.51,0.00018984999999999998
7039.97705078125,7319.85693359375,6617.1669921875,7146.1337890625,7146.1337890625,42685231262,0.013935577984796277,8483.285673111806,0.51,0.00018984999999999998
7145.1591796875,7320.23046875,7098.572265625,7218.37109375,7218.37109375,21129505542,0.010108585540066883,8480.149509155994,0.51,0.00018984999999999998
7220.880859375,7619.693359375,6974.17431640625,7531.66357421875,7531.66357421875,23991412764,0.04340210227484875,8477.486859351888,0.51,0.00018984999999999998
7536.8203125,7730.07275390625,7454.12158203125,7463.10595703125,7463.10595703125,19050116751,-0.009102586236349741,8475.230755739849,0.51,0.00018984999999999998
7466.72705078125,7781.1796875,7460.75634765625,7761.24365234375,7761.24365234375,19709695456,0.039948206152910615,8473.591554030725,0.51,0.00018984999999999998
7424.0361328125,7474.81884765625,7233.3994140625,7321.98828125,7321.98828125,17082040706,-0.013779656376399996,8467.244453130465,1.15,0.00018984999999999998
7323.9755859375,7418.85888671875,7229.35693359375,7320.1455078125,7320.1455078125,14797485769,-0.00025167664392733435,8465.282734891254,1.15,0.00018984999999999998
7320.125,7539.78466796875,7170.9228515625,7252.03466796875,7252.03466796875,21664240918,-0.00930457458407874,8462.252649298061,1.15,0.00018984999999999998
7253.24169921875,7743.431640625,7232.6767578125,7448.3076171875,7448.3076171875,18816085231,0.02706453543109233,8460.05800337625,1.15,0.00018984999999999998
7450.5615234375,7546.99658203125,7392.17529296875,7546.99658203125,7546.99658203125,18104466307,0.013249850827323328,8458.160410781613,1.15,0.00018984999999999998
7561.79541015625,7618.091796875,7365.9853515625,7400.8994140625,7400.8994140625,17872021272,-0.021607395767781146,8452.8400093717,1.15,0.00018984999999999998
7397.13427734375,7424.02294921875,7246.0439453125,7278.11962890625,7278.11962890625,18249031195,-0.01658984648851669,8450.397901232924,1.15,0.00018984999999999998
7277.19775390625,7324.15625,7195.52734375,7217.42724609375,7217.42724609375,16350490689,-0.008339019679128423,8448.105630353339,1.15,0.00018984999999999998
7216.73876953125,7266.6396484375,7164.7412109375,7243.13427734375,7243.13427734375,18927080224,0.0035617998454939848,8445.517959091623,1.15,0.00017089
7244.662109375,7293.560546875,7227.12255859375,7269.6845703125,7269.6845703125,17125736940,0.0036655806660659263,8443.237613080726,1.15,0.00017089
7153.6630859375,7171.1689453125,6903.6826171875,6932.48046875,6932.48046875,20213265950,-0.030734342104957735,8434.80466112968,1.15,0.00017089
6931.3154296875,6964.0751953125,6587.97412109375,6640.51513671875,6640.51513671875,22363804217,-0.04211556503438585,8430.299677956002,1.15,0.00017089
6647.6982421875,7324.98486328125,6540.04931640625,7276.802734375,7276.802734375,31836522778,0.0958190117115909,8426.191516046621,1.15,0.00017089
7277.5908203125,7346.6025390625,7041.3818359375,7202.84423828125,7202.84423828125,25904604416,-0.010163597776861044,8422.656629485715,1.15,0.00017089
7208.63671875,7257.921875,7086.1240234375,7218.81640625,7218.81640625,22633815180,0.0022174806840695727,8419.62497084608,1.15,0.00017089
7508.90234375,7656.17626953125,7326.1923828125,7355.62841796875,7355.62841796875,27831788041,-0.020762644491902904,8411.41727631253,1.15,0.00017089
7354.39306640625,7535.716796875,7269.52880859375,7322.5322265625,7322.5322265625,22991622105,-0.004499437644974069,8408.660372519558,1.15,0.00017089
7274.79931640625,7388.302734375,7200.38671875,7238.966796875,7238.966796875,22787010034,-0.004974321654276248,8403.061457052936,1.15,0.00017089
7238.14111328125,7363.529296875,7189.93408203125,7290.08837890625,7290.08837890625,22777360996,0.007061999794407026,8400.290309572752,1.15,0.00017089
7420.27294921875,7454.82421875,7276.30810546875,7292.9951171875,7292.9951171875,22874131672,-0.017467840376992116,8392.65082486832,1.15,0.00017089
7294.43896484375,7335.2900390625,7169.77783203125,7193.59912109375,7193.59912109375,21167946112,-0.013628967865274233,8389.90269424124,1.15,0.00017089
7202.55126953125,7212.1552734375,6935.27001953125,6985.47021484375,6985.47021484375,20802083465,-0.029819292162590716,8384.37150989849,0.21,0.00017089
6984.4287109375,7413.71533203125,6914.99609375,7344.88427734375,7344.88427734375,28111481032,0.05145166344511276,8381.230551931027,0.21,0.00017089
7410.4521484375,7781.8671875,7409.29296875,7769.21923828125,7769.21923828125,23276261598,0.04829126010697582,8375.75490579748,0.21,0.00017089
7768.68212890625,8178.2158203125,7768.2275390625,8163.6923828125,8163.6923828125,28767291327,0.050773846435889336,8375.105477572668,0.21,0.00017089
8161.935546875,8396.73828125,7956.7744140625,8079.86279296875,8079.86279296875,31672559265,-0.010268587535248286,8374.113347277693,0.21,0.00017089
8082.2958984375,8082.2958984375,7842.40380859375,7879.0712890625,7879.0712890625,24045990466,-0.024850855645838776,8372.853596591809,0.21,0.00017089
7878.3076171875,8166.55419921875,7726.77490234375,8166.55419921875,8166.55419921875,28714583844,0.03648690303834745,8372.228592893161,0.21,0.00017089
8189.77197265625,8197.7880859375,8079.70068359375,8144.1943359375,8144.1943359375,22482910688,-0.005895616628883604,8370.366069210195,0.21,0.00017089
8140.93310546875,8879.51171875,8140.93310546875,8827.7646484375,8827.7646484375,44841784107,0.08393344808628167,8372.503972963044,0.21,0.00017089
8825.34375,8890.1171875,8657.1875,8807.0107421875,8807.0107421875,40102834650,-0.002350980919464507,8374.312689325568,0.21,0.00017089
8812.4814453125,8846.4609375,8612.095703125,8723.7861328125,8723.7861328125,31313981931,-0.009449813541879348,8375.444938420851,0.21,0.00017089
8725.2099609375,8958.1220703125,8677.31640625,8929.0380859375,8929.0380859375,36372139320,0.02352785247141642,8377.520414750014,0.21,0.00017089
8704.6318359375,8745.5908203125,8560.4736328125,8657.642578125,8657.642578125,26422375678,-0.005582491465413786,8381.29085475113,0.21,0.00017089
8658.9912109375,8755.7060546875,8544.5205078125,8745.89453125,8745.89453125,24097418512,0.010193531591149663,8382.185684187687,0.21,0.00017089
